Time Frame,Zone 1,Zone 2,Zone 3,Zone 4
2017-02-16 09:20:00,15.2480983734,41.9837417602,20.1814117432,34.660610199
2017-02-16 09:25:00,15.2480983734,41.5822181702,20.1814117432,34.660610199
2017-02-16 09:30:00,15.2480983734,41.18110466,20.1814117432,34.660610199
2017-02-16 09:35:00,15.2480983734,40.7462666829,20.1814117432,34.660610199
2017-02-16 09:40:00,15.2480983734,40.3285713196,20.1814117432,34.660610199
2017-02-16 09:45:00,15.2480983734,39.9109357198,20.1814117432,34.660610199
2017-02-16 09:50:00,15.2480983734,39.5268115997,20.1814117432,34.660610199
2017-02-16 09:55:00,15.2480983734,39.1087404887,20.1814117432,34.660610199
2017-02-16 10:00:00,15.2480983734,38.6739368439,20.1814117432,34.660610199
2017-02-16 10:05:00,15.2480983734,38.2732404073,20.1814117432,34.660610199
2017-02-16 10:10:00,15.2480983734,37.8724193573,20.1814117432,34.660610199
2017-02-16 10:15:00,15.2480983734,37.4378344218,20.1814117432,34.660610199
2017-02-16 10:20:00,15.2480983734,37.0703105927,20.1814117432,34.660610199
2017-02-16 10:25:00,15.2480983734,36.6356468201,20.1814117432,34.660610199
2017-02-16 10:30:00,15.2480983734,36.2181377411,20.1814117432,34.660610199
2017-02-16 10:35:00,17.0584602356,35.8002344767,20.1814117432,34.660610199
2017-02-16 10:40:00,20.9797973633,35.3657798767,20.1814117432,34.660610199
2017-02-16 10:45:00,21.4805781047,34.9644088745,20.1814117432,34.660610199
2017-02-16 10:50:00,22.0314464569,34.5634021759,20.1814117432,34.660610199
2017-02-16 10:55:00,22.5825551351,34.1622314453,20.1814117432,34.660610199
2017-02-16 11:00:00,23.0834369659,33.7610359192,20.1814117432,34.660610199
2017-02-16 11:05:00,23.5843334198,33.3263715108,20.1814117432,34.660610199
2017-02-16 11:10:00,24.1348361969,32.909078598,20.1814117432,34.660610199
2017-02-16 11:15:00,18.986700058,32.4916356404,20.1814117432,34.660610199
2017-02-16 11:20:00,18.986700058,34.6350498199,20.1814117432,34.660610199
2017-02-16 11:25:00,18.986700058,37.1126823425,20.1814117432,34.660610199
2017-02-16 11:30:00,18.986700058,37.1126823425,20.1814117432,34.660610199
2017-02-16 11:35:00,18.986700058,37.1126823425,20.1814117432,34.660610199
2017-02-16 11:40:00,18.986700058,37.1126823425,20.1814117432,34.660610199
2017-02-16 11:45:00,18.986700058,37.1126823425,20.1814117432,34.660610199
2017-02-16 11:50:00,18.986700058,37.1126823425,20.1814117432,34.660610199
2017-02-16 11:55:00,22.4544353485,33.6783320109,20.1814117432,34.660610199
2017-02-16 12:00:00,24.5891399384,31.6101226807,20.1814117432,34.660610199
2017-02-16 12:05:00,25.0905373891,33.1355222066,20.1814117432,34.660610199
2017-02-16 12:10:00,25.5913429261,36.7881278992,20.1814117432,34.660610199
2017-02-16 12:15:00,26.0925343832,36.7881278992,20.1814117432,34.660610199
2017-02-16 12:20:00,26.5935106277,36.7881278992,20.1814117432,34.660610199
2017-02-16 12:25:00,26.9942804972,36.7881278992,20.1814117432,34.660610199
2017-02-16 12:30:00,27.5452709198,36.7881278992,20.1814117432,34.660610199
2017-02-16 12:35:00,27.9962037404,36.7881278992,20.1814117432,34.660610199
2017-02-16 12:40:00,28.4973678589,36.7881278992,20.1814117432,34.660610199
2017-02-16 12:45:00,28.9981352488,36.7881278992,20.1814117432,34.660610199
2017-02-16 12:50:00,29.4993934631,36.7881278992,20.1814117432,34.660610199
2017-02-16 12:55:00,30.0002593994,31.2847048442,20.1814117432,34.660610199
2017-02-16 13:00:00,30.5011835099,30.5308074952,20.1814117432,34.660610199
2017-02-16 13:05:00,31.0021559398,33.1444969178,20.1814117432,34.660610199
2017-02-16 13:10:00,31.5032892227,34.6777915955,20.1814117432,34.660610199
2017-02-16 13:15:00,32.004351298,34.6777915955,20.1814117432,34.660610199
2017-02-16 13:20:00,32.5054512024,34.6777915955,20.1814117432,37.3114566803
2017-02-16 13:25:00,27.7150154114,34.6777915955,20.1814117432,40.3631273906
2017-02-16 13:30:00,27.7150154114,34.6777915955,20.1814117432,40.8643932343
2017-02-16 13:35:00,27.7150154114,34.6777915955,20.1814117432,41.4326782227
2017-02-16 13:40:00,27.7150154114,34.6777915955,20.1814117432,41.9673442841
2017-02-16 13:45:00,27.7150154114,34.6777915955,20.1814117432,42.4685414632
2017-02-16 13:50:00,30.4323730469,34.6777915955,20.1814117432,42.9701442719
2017-02-16 13:55:00,33.6173782349,34.6777915955,20.1814117432,43.5724105835
2017-02-16 14:00:00,34.1515541077,34.6777915955,20.1814117432,44.073633194
2017-02-16 14:05:00,34.6524836222,34.6777915955,20.1814117432,41.1387990316
2017-02-16 14:10:00,29.9356231689,34.6777915955,20.1814117432,39.5207862854
2017-02-16 14:15:00,29.9356231689,34.6777915955,20.1814117432,39.5207862854
2017-02-16 14:20:00,29.9356231689,34.6777915955,20.1814117432,39.5207862854
2017-02-16 14:25:00,29.9356231689,34.6777915955,20.1814117432,39.5207862854
2017-02-16 14:30:00,29.9356231689,34.6777915955,20.1814117432,39.5207862854
2017-02-16 14:35:00,29.9356231689,34.6777915955,20.1814117432,39.5207862854
2017-02-16 14:40:00,29.9356231689,34.6777915955,20.1814117432,39.5207862854
2017-02-16 14:45:00,29.9356231689,34.6777915955,20.1814117432,39.5207862854
2017-02-16 14:50:00,29.9356231689,34.6777915955,20.1814117432,39.5207862854
2017-02-16 14:55:00,29.9356231689,34.6777915955,20.1814117432,39.5207862854
2017-02-16 15:00:00,29.9356231689,34.6777915955,20.1814117432,39.5207862854
2017-02-16 15:05:00,29.9356231689,34.6777915955,20.1814117432,39.5207862854
2017-02-16 15:10:00,29.9356231689,34.6777915955,20.1814117432,39.5207862854
2017-02-16 15:15:00,29.9356231689,34.6777915955,20.1814117432,39.5207862854
2017-02-16 15:20:00,29.9356231689,34.6777915955,20.1814117432,39.5207862854
2017-02-16 15:25:00,29.9356231689,34.6777915955,20.1814117432,39.5207862854
2017-02-16 15:30:00,29.9356231689,34.6777915955,20.1814117432,39.5207862854
2017-02-16 15:35:00,29.9356231689,34.6777915955,20.1814117432,39.5207862854
2017-02-16 15:40:00,29.9356231689,34.6777915955,20.1814117432,39.5207862854
2017-02-16 15:45:00,29.9356231689,34.6777915955,20.1814117432,39.5207862854
2017-02-16 15:50:00,29.9356231689,34.6777915955,20.1814117432,39.5207862854
2017-02-16 15:55:00,29.9356231689,34.6777915955,20.1814117432,39.5207862854
2017-02-16 16:00:00,29.9356231689,34.6777915955,20.1814117432,39.5207862854
2017-02-16 16:05:00,29.9356231689,34.6777915955,20.1814117432,39.5207862854
2017-02-16 16:10:00,29.9356231689,34.6777915955,20.1814117432,39.5207862854
2017-02-16 16:15:00,29.9356231689,34.6777915955,20.1814117432,39.5207862854
2017-02-16 16:20:00,29.9356231689,34.6777915955,20.1814117432,39.5207862854
2017-02-16 16:25:00,29.9356231689,34.6777915955,20.1814117432,39.5207862854
2017-02-16 16:30:00,29.9356231689,34.6777915955,20.1814117432,39.5207862854
2017-02-16 16:35:00,29.9356231689,34.6777915955,20.1814117432,39.5207862854
2017-02-16 16:40:00,29.9356231689,34.6777915955,20.1814117432,39.5207862854
2017-02-16 16:45:00,35.2374954224,34.6777915955,20.1814117432,39.5207862854
2017-02-16 16:50:00,35.7385234833,34.6777915955,20.1814117432,39.5207862854
2017-02-16 16:55:00,34.4491437276,34.6777915955,20.1814117432,37.7210451762
2017-02-16 17:00:00,31.0690536499,34.6777915955,20.1814117432,33.6702823638
2017-02-16 17:05:00,31.0690536499,34.6777915955,20.1814117432,32.9166094462
2017-02-16 17:10:00,31.0690536499,34.6777915955,20.1814117432,32.1633739472
2017-02-16 17:15:00,31.0690536499,34.6777915955,20.1814117432,31.4106267293
2017-02-16 17:20:00,31.0690536499,34.6777915955,20.1814117432,30.6572856903
2017-02-16 17:25:00,31.0690536499,34.6777915955,18.4807523092,29.9037017822
2017-02-16 17:30:00,31.0690536499,34.6777915955,14.6779460907,29.1510334015
2017-02-16 17:35:00,31.0690536499,34.6777915955,14.1426474253,28.3982200623
2017-02-16 17:40:00,31.0690536499,34.6777915955,13.5738248825,27.7456302643
2017-02-16 17:45:00,31.0690536499,34.6777915955,12.9721692403,26.9925053915
2017-02-16 17:50:00,31.0690536499,32.1252098084,12.4210004807,26.2394580841
2017-02-16 17:55:00,31.0690536499,29.0366401672,13.6327635447,25.4860801697
2017-02-16 18:00:00,0.0,0.0,0.0,0.0
2017-02-16 18:05:00,0.0,0.0,0.0,0.0
2017-02-16 18:10:00,0.0,0.0,0.0,0.0
2017-02-16 18:15:00,0.0,0.0,0.0,0.0
2017-02-16 18:20:00,0.0,0.0,0.0,0.0
2017-02-16 18:25:00,0.0,0.0,0.0,0.0
2017-02-16 18:30:00,0.0,0.0,0.0,0.0
2017-02-16 18:35:00,0.0,0.0,0.0,0.0
2017-02-16 18:40:00,0.0,0.0,0.0,0.0
2017-02-16 18:45:00,0.0,0.0,0.0,0.0
2017-02-16 18:50:00,0.0,0.0,0.0,0.0
2017-02-16 18:55:00,0.0,0.0,0.0,0.0
2017-02-16 19:00:00,0.0,0.0,0.0,0.0
2017-02-16 19:05:00,0.0,0.0,0.0,0.0
2017-02-16 19:10:00,0.0,0.0,0.0,0.0
2017-02-16 19:15:00,0.0,0.0,0.0,0.0
2017-02-16 19:20:00,0.0,0.0,0.0,0.0
2017-02-16 19:25:00,0.0,0.0,0.0,0.0
2017-02-16 19:30:00,0.0,0.0,0.0,0.0
2017-02-16 19:35:00,0.0,0.0,0.0,0.0
2017-02-16 19:40:00,0.0,0.0,0.0,0.0
2017-02-16 19:45:00,0.0,0.0,0.0,0.0
2017-02-16 19:50:00,0.0,0.0,0.0,0.0
2017-02-16 19:55:00,0.0,0.0,0.0,0.0
2017-02-16 20:00:00,0.0,0.0,0.0,0.0
2017-02-16 20:05:00,0.0,0.0,0.0,0.0
2017-02-16 20:10:00,0.0,0.0,0.0,0.0
2017-02-16 20:15:00,0.0,0.0,0.0,0.0
2017-02-16 20:20:00,0.0,0.0,0.0,0.0
2017-02-16 20:25:00,0.0,0.0,0.0,0.0
2017-02-16 20:30:00,0.0,0.0,0.0,0.0
2017-02-16 20:35:00,0.0,0.0,0.0,0.0
2017-02-16 20:40:00,0.0,0.0,0.0,0.0
2017-02-16 20:45:00,0.0,0.0,0.0,0.0
2017-02-16 20:50:00,0.0,0.0,0.0,0.0
2017-02-16 20:55:00,0.0,0.0,0.0,0.0
2017-02-16 21:00:00,0.0,0.0,0.0,0.0
2017-02-16 21:05:00,0.0,0.0,0.0,0.0
2017-02-16 21:10:00,0.0,0.0,0.0,0.0
2017-02-16 21:15:00,0.0,0.0,0.0,0.0
2017-02-16 21:20:00,0.0,0.0,0.0,0.0
2017-02-16 21:25:00,0.0,0.0,0.0,0.0
2017-02-16 21:30:00,0.0,0.0,0.0,0.0
2017-02-16 21:35:00,0.0,0.0,0.0,0.0
2017-02-16 21:40:00,0.0,0.0,0.0,0.0
2017-02-16 21:45:00,0.0,0.0,0.0,0.0
2017-02-16 21:50:00,0.0,0.0,0.0,0.0
2017-02-16 21:55:00,0.0,0.0,0.0,0.0
2017-02-16 22:00:00,0.0,0.0,0.0,0.0
2017-02-16 22:05:00,0.0,0.0,0.0,0.0
2017-02-16 22:10:00,0.0,0.0,0.0,0.0
2017-02-16 22:15:00,0.0,0.0,0.0,0.0
2017-02-16 22:20:00,0.0,0.0,0.0,0.0
2017-02-16 22:25:00,0.0,0.0,0.0,0.0
2017-02-16 22:30:00,0.0,0.0,0.0,0.0
2017-02-16 22:35:00,0.0,0.0,0.0,0.0
2017-02-16 22:40:00,0.0,0.0,0.0,0.0
2017-02-16 22:45:00,0.0,0.0,0.0,0.0
2017-02-16 22:50:00,0.0,0.0,0.0,0.0
2017-02-16 22:55:00,0.0,0.0,0.0,0.0
2017-02-16 23:00:00,0.0,0.0,0.0,0.0
2017-02-16 23:05:00,0.0,0.0,0.0,0.0
2017-02-16 23:10:00,0.0,0.0,0.0,0.0
2017-02-16 23:15:00,0.0,0.0,0.0,0.0
2017-02-16 23:20:00,0.0,0.0,0.0,0.0
2017-02-16 23:25:00,0.0,0.0,0.0,0.0
2017-02-16 23:30:00,0.0,0.0,0.0,0.0
2017-02-16 23:35:00,0.0,0.0,0.0,0.0
2017-02-16 23:40:00,0.0,0.0,0.0,0.0
2017-02-16 23:45:00,0.0,0.0,0.0,0.0
2017-02-16 23:50:00,0.0,0.0,0.0,0.0
2017-02-16 23:55:00,0.0,0.0,0.0,0.0
2017-02-17 00:00:00,0.0,0.0,0.0,0.0
2017-02-17 00:05:00,0.0,0.0,0.0,0.0
2017-02-17 00:10:00,0.0,0.0,0.0,0.0
2017-02-17 00:15:00,0.0,0.0,0.0,0.0
2017-02-17 00:20:00,0.0,0.0,0.0,0.0
2017-02-17 00:25:00,0.0,0.0,0.0,0.0
2017-02-17 00:30:00,0.0,0.0,0.0,0.0
2017-02-17 00:35:00,0.0,0.0,0.0,0.0
2017-02-17 00:40:00,0.0,0.0,0.0,0.0
2017-02-17 00:45:00,0.0,0.0,0.0,0.0
2017-02-17 00:50:00,0.0,0.0,0.0,0.0
2017-02-17 00:55:00,0.0,0.0,0.0,0.0
2017-02-17 01:00:00,0.0,0.0,0.0,0.0
2017-02-17 01:05:00,0.0,0.0,0.0,0.0
2017-02-17 01:10:00,0.0,0.0,0.0,0.0
2017-02-17 01:15:00,0.0,0.0,0.0,0.0
2017-02-17 01:20:00,0.0,0.0,0.0,0.0
2017-02-17 01:25:00,0.0,0.0,0.0,0.0
2017-02-17 01:30:00,0.0,0.0,0.0,0.0
2017-02-17 01:35:00,0.0,0.0,0.0,0.0
2017-02-17 01:40:00,0.0,0.0,0.0,0.0
2017-02-17 01:45:00,0.0,0.0,0.0,0.0
2017-02-17 01:50:00,0.0,0.0,0.0,0.0
2017-02-17 01:55:00,0.0,0.0,0.0,0.0
2017-02-17 02:00:00,0.0,0.0,0.0,0.0
2017-02-17 02:05:00,0.0,0.0,0.0,0.0
2017-02-17 02:10:00,0.0,0.0,0.0,0.0
2017-02-17 02:15:00,0.0,0.0,0.0,0.0
2017-02-17 02:20:00,0.0,0.0,0.0,0.0
2017-02-17 02:25:00,0.0,0.0,0.0,0.0
2017-02-17 02:30:00,0.0,0.0,0.0,0.0
2017-02-17 02:35:00,0.0,0.0,0.0,0.0
2017-02-17 02:40:00,0.0,0.0,0.0,0.0
2017-02-17 02:45:00,0.0,0.0,0.0,0.0
2017-02-17 02:50:00,0.0,0.0,0.0,0.0
2017-02-17 02:55:00,0.0,0.0,0.0,0.0
2017-02-17 03:00:00,0.0,0.0,0.0,0.0
2017-02-17 03:05:00,0.0,0.0,0.0,0.0
2017-02-17 03:10:00,0.0,0.0,0.0,0.0
2017-02-17 03:15:00,0.0,0.0,0.0,0.0
2017-02-17 03:20:00,0.0,0.0,0.0,0.0
2017-02-17 03:25:00,0.0,0.0,0.0,0.0
2017-02-17 03:30:00,0.0,0.0,0.0,0.0
2017-02-17 03:35:00,0.0,0.0,0.0,0.0
2017-02-17 03:40:00,0.0,0.0,0.0,0.0
2017-02-17 03:45:00,0.0,0.0,0.0,0.0
2017-02-17 03:50:00,0.0,0.0,0.0,0.0
2017-02-17 03:55:00,0.0,0.0,0.0,0.0
2017-02-17 04:00:00,0.0,0.0,0.0,0.0
2017-02-17 04:05:00,0.0,0.0,0.0,0.0
2017-02-17 04:10:00,0.0,0.0,0.0,0.0
2017-02-17 04:15:00,0.0,0.0,0.0,0.0
2017-02-17 04:20:00,0.0,0.0,0.0,0.0
2017-02-17 04:25:00,0.0,0.0,0.0,0.0
2017-02-17 04:30:00,0.0,0.0,0.0,0.0
2017-02-17 04:35:00,0.0,0.0,0.0,0.0
2017-02-17 04:40:00,0.0,0.0,0.0,0.0
2017-02-17 04:45:00,0.0,0.0,0.0,0.0
2017-02-17 04:50:00,0.0,0.0,0.0,0.0
2017-02-17 04:55:00,0.0,0.0,0.0,0.0
2017-02-17 05:00:00,0.0,0.0,0.0,0.0
2017-02-17 05:05:00,0.0,0.0,0.0,0.0
2017-02-17 05:10:00,0.0,0.0,0.0,0.0
2017-02-17 05:15:00,0.0,0.0,0.0,0.0
2017-02-17 05:20:00,0.0,0.0,33.3055267334,32.2673721314
2017-02-17 05:25:00,0.0,0.0,71.0022379557,68.7530034383
2017-02-17 05:30:00,0.0,0.0,76.3299064636,68.828716278
2017-02-17 05:35:00,0.0,0.0,74.6077982585,64.5147171021
2017-02-17 05:40:00,0.0,0.0,73.2021942139,61.2416706085
2017-02-17 05:45:00,0.0,0.0,69.3330866496,55.1750996908
2017-02-17 05:50:00,0.0,0.0,64.7703323364,50.5735740662
2017-02-17 05:55:00,0.0,0.0,61.33228302,45.4157740275
2017-02-17 06:00:00,0.0,0.0,56.0396652222,43.327671051
2017-02-17 06:05:00,0.0,0.0,56.2158025106,39.3506139119
2017-02-17 06:10:00,0.0,0.0,54.3486595154,34.8983383179
2017-02-17 06:15:00,43.0446383158,0.0,52.3755340576,35.349424998
2017-02-17 06:20:00,59.5267925262,0.0,51.7413406372,33.1647796631
2017-02-17 06:25:00,50.8494071961,0.0,47.2424952189,30.6794662476
2017-02-17 06:30:00,42.8733978272,0.0,42.5161476135,30.6794662476
2017-02-17 06:35:00,39.7673924764,0.0,42.5161476135,30.6794662476
2017-02-17 06:40:00,36.1772079468,0.0,42.5161476135,30.6794662476
2017-02-17 06:45:00,34.2581558227,31.5001780192,36.9654693603,30.6794662476
2017-02-17 06:50:00,33.7754802704,93.2450866699,36.3296909332,30.6794662476
2017-02-17 06:55:00,28.612695694,83.4516855876,35.5931854248,30.6794662476
2017-02-17 07:00:00,23.1394329071,74.4022636414,34.9738121033,30.6794662476
2017-02-17 07:05:00,23.1394329071,66.3448918661,34.2885055542,30.6794662476
2017-02-17 07:10:00,23.1394329071,65.274684906,31.1680698394,30.6794662476
2017-02-17 07:15:00,21.4064070384,53.3714739482,27.6448275248,30.6794662476
2017-02-17 07:20:00,17.3888530731,49.5606651306,23.9682559967,30.6794662476
2017-02-17 07:25:00,16.6361611684,45.4384028117,19.8880411784,30.6794662476
2017-02-17 07:30:00,15.7828807831,46.578994751,18.4099178314,30.6794662476
2017-02-17 07:35:00,15.0307858785,47.7222760518,16.8974672953,30.6794662476
2017-02-17 07:40:00,14.1780157089,48.8490142822,15.3862514496,30.6794662476
2017-02-17 07:45:00,13.4251467387,49.9733594258,13.8756796519,30.6794662476
2017-02-17 07:50:00,12.5724220276,51.1135559082,17.7863769531,30.6794662476
2017-02-17 07:55:00,11.8872699737,52.1522789001,16.7804031372,30.6794662476
2017-02-17 08:00:00,11.0678062439,53.2769832611,15.7262153626,30.6794662476
2017-02-17 08:05:00,10.2491950989,54.4031588237,14.6702836354,30.6794662476
2017-02-17 08:10:00,9.46323871612,55.5455703735,13.5636501312,30.6794662476
2017-02-17 08:15:00,14.1630687714,56.6886863708,17.8191375733,30.6794662476
2017-02-17 08:20:00,14.1630687714,57.8151988983,17.2003479004,30.6794662476
2017-02-17 08:25:00,14.1630687714,52.6900062561,16.5813604991,30.6794662476
2017-02-17 08:30:00,14.1630687714,53.3088245392,15.9462356568,30.6794662476
2017-02-17 08:35:00,14.1630687714,50.2995058695,15.3102823893,30.6794662476
2017-02-17 08:40:00,14.1630687714,48.6195030212,14.6416263581,30.6794662476
2017-02-17 08:45:00,14.1630687714,48.6195030212,14.005288442,30.6794662476
2017-02-17 08:50:00,14.1630687714,48.6195030212,13.3864049912,30.6794662476
2017-02-17 08:55:00,14.1630687714,48.6195030212,16.2310365041,30.6794662476
2017-02-17 09:00:00,11.0112447739,45.620929718,17.8791790009,30.6794662476
2017-02-17 09:05:00,7.19023895264,42.0192769368,17.8791790009,30.6794662476
2017-02-17 09:10:00,6.30364894867,41.2645664215,17.8791790009,30.6794662476
2017-02-17 09:15:00,5.41762892405,46.8776702881,17.8791790009,30.6794662476
2017-02-17 09:20:00,4.54895162582,46.8776702881,17.8791790009,30.6794662476
2017-02-17 09:25:00,3.67933559418,46.8776702881,17.8791790009,30.6794662476
2017-02-17 09:30:00,5.42120265961,46.8776702881,17.8791790009,30.6794662476
2017-02-17 09:35:00,7.59773445129,46.8776702881,17.8791790009,30.6794662476
2017-02-17 09:40:00,7.14734125137,46.8776702881,17.8791790009,30.6794662476
2017-02-17 09:45:00,6.69664223989,46.8776702881,17.8791790009,30.6794662476
2017-02-17 09:50:00,6.29603910447,46.8776702881,17.8791790009,30.6794662476
2017-02-17 09:55:00,9.50509961446,46.8776702881,17.8791790009,30.6794662476
2017-02-17 10:00:00,11.2597360611,46.8776702881,17.8791790009,30.6794662476
2017-02-17 10:05:00,11.2597360611,46.8776702881,17.8791790009,30.6794662476
2017-02-17 10:10:00,11.2597360611,46.8776702881,17.8791790009,30.6794662476
2017-02-17 10:15:00,11.2597360611,46.8776702881,17.8791790009,30.6794662476
2017-02-17 10:20:00,11.2597360611,46.8776702881,17.8791790009,30.6794662476
2017-02-17 10:25:00,11.2597360611,41.5055529277,17.8791790009,30.6794662476
2017-02-17 10:30:00,11.2597360611,40.8191661835,17.8791790009,30.6794662476
2017-02-17 10:35:00,11.2597360611,40.1658579508,17.8791790009,30.6794662476
2017-02-17 10:40:00,11.2597360611,39.513420105,17.8791790009,30.6794662476
2017-02-17 10:45:00,12.9261697133,38.8598009745,17.8791790009,30.6794662476
2017-02-17 10:50:00,16.4594039917,38.3576087952,17.8791790009,30.6794662476
2017-02-17 10:55:00,16.9268283844,37.587958018,17.8791790009,30.6794662476
2017-02-17 11:00:00,17.3606805801,36.9016132355,17.8791790009,30.6794662476
2017-02-17 11:05:00,17.7613430023,36.2495384216,17.8791790009,34.2136179606
2017-02-17 11:10:00,18.1620044708,35.5975131989,17.8791790009,36.2814273834
2017-02-17 11:15:00,18.5628350576,34.911945343,17.8791790009,36.7488746643
2017-02-17 11:20:00,18.9634494782,34.2924747467,17.8791790009,37.1834735871
2017-02-17 11:25:00,16.0189685822,33.606889089,17.8791790009,37.5844942729
2017-02-17 11:30:00,14.3965864182,32.9376926422,17.8791790009,38.0356044769
2017-02-17 11:35:00,14.3965864182,32.2679023742,17.8791790009,38.4529965718
2017-02-17 11:40:00,14.3965864182,31.6316566467,17.8791790009,38.8877677917
2017-02-17 11:45:00,14.3965864182,36.5055084229,17.8791790009,39.321849823
2017-02-17 11:50:00,14.3965864182,36.5055084229,17.8791790009,39.738937378
2017-02-17 11:55:00,14.3965864182,36.5055084229,17.8791790009,40.1563555399
2017-02-17 12:00:00,14.3965864182,36.5055084229,17.8791790009,40.5908107758
2017-02-17 12:05:00,16.1745707194,36.5055084229,17.8791790009,41.0254681905
2017-02-17 12:10:00,19.9811267853,36.5055084229,17.8791790009,41.4432525635
2017-02-17 12:15:00,20.4317194621,36.5055084229,17.8791790009,41.8939399719
2017-02-17 12:20:00,20.8822813034,36.5055084229,17.8791790009,42.2951068878
2017-02-17 12:25:00,21.3330345154,36.5055084229,17.8791790009,42.7293395996
2017-02-17 12:30:00,21.733789444,36.5055084229,17.8791790009,43.1972045899
2017-02-17 12:35:00,22.2012621562,36.5055084229,17.8791790009,43.5982526143
2017-02-17 12:40:00,22.6353826523,36.5055084229,17.8791790009,43.9988975525
2017-02-17 12:45:00,23.0694204967,30.934513092,17.8791790009,44.4663861593
2017-02-17 12:50:00,23.5369415283,30.264163971,17.8791790009,44.9006862641
2017-02-17 12:55:00,23.9378738404,29.5947202047,17.8791790009,45.3016649882
2017-02-17 13:00:00,24.3884086609,28.9086208343,17.8791790009,45.7532043457
2017-02-17 13:05:00,24.8392899831,28.2885093689,17.8791790009,46.1707229614
2017-02-17 13:10:00,25.2400712967,27.6021556854,17.8791790009,46.6049194336
2017-02-17 13:15:00,25.7406959534,26.9495938619,17.8791790009,47.0393918355
2017-02-17 13:20:00,26.1414318085,26.2971229553,17.8791790009,47.4570140838
2017-02-17 13:25:00,26.608757019,25.611298879,17.8791790009,47.9075508118
2017-02-17 13:30:00,27.0426750183,28.2423973084,17.8791790009,48.3084030151
2017-02-17 13:35:00,27.4769185384,31.3424758911,17.8791790009,48.7430941264
2017-02-17 13:40:00,27.9445638657,31.3424758911,17.8791790009,49.2107505799
2017-02-17 13:45:00,28.3450469971,31.3424758911,17.8791790009,49.6117159526
2017-02-17 13:50:00,28.7957677842,31.3424758911,17.8791790009,50.0127220154
2017-02-17 13:55:00,29.2465298971,31.3424758911,17.8791790009,50.4802792867
2017-02-17 14:00:00,29.5468826294,31.3424758911,17.8791790009,50.8142127991
2017-02-17 14:05:00,30.1144510905,31.3424758911,17.8791790009,45.8079605103
2017-02-17 14:10:00,30.5485601425,31.3424758911,17.8791790009,45.8079605103
2017-02-17 14:15:00,30.9826068878,31.3424758911,17.8791790009,45.8079605103
2017-02-17 14:20:00,31.4499177933,31.3424758911,17.8791790009,45.8079605103
2017-02-17 14:25:00,31.8505509694,31.3424758911,17.8791790009,45.8079605103
2017-02-17 14:30:00,32.3011283874,31.3424758911,17.8791790009,45.8079605103
2017-02-17 14:35:00,32.7518755595,31.3424758911,17.8791790009,45.8079605103
2017-02-17 14:40:00,28.0227985382,31.3424758911,17.8791790009,45.8079605103
2017-02-17 14:45:00,28.0227985382,31.3424758911,17.8791790009,45.8079605103
2017-02-17 14:50:00,28.0227985382,31.3424758911,17.8791790009,45.8079605103
2017-02-17 14:55:00,28.0227985382,31.3424758911,17.8791790009,40.4753723144
2017-02-17 15:00:00,28.0227985382,31.3424758911,17.8791790009,40.0577564239
2017-02-17 15:05:00,28.0227985382,31.3424758911,17.8791790009,39.6069170634
2017-02-17 15:10:00,28.0227985382,33.9413642883,17.8791790009,39.2060394287
2017-02-17 15:15:00,31.4234994252,37.0764834086,17.8791790009,38.771909078
2017-02-17 15:20:00,33.5246276856,37.7961177826,17.8791790009,38.3041381836
2017-02-17 15:25:00,33.9249280294,38.4486643473,17.8791790009,37.9030380249
2017-02-17 15:30:00,34.4256000519,39.151845932,17.8791790009,37.5023460388
2017-02-17 15:35:00,34.8261604309,39.8216997782,17.8791790009,37.0345815023
2017-02-17 15:40:00,35.2767219543,40.5086975098,17.8791790009,36.6001701355
2017-02-17 15:45:00,35.7276827494,41.195950826,17.8791790009,36.1993344625
2017-02-17 15:50:00,36.1283550263,41.9157447815,17.8791790009,38.3306674957
2017-02-17 15:55:00,36.6293080648,42.6356201172,17.8791790009,40.8627586365
2017-02-17 16:00:00,37.0301113129,43.322013855,17.8791790009,40.8627586365
2017-02-17 16:05:00,37.4974403382,38.7152137756,17.8791790009,40.8627586365
2017-02-17 16:10:00,32.5187759399,38.7152137756,17.8791790009,40.8627586365
2017-02-17 16:15:00,32.5187759399,38.7152137756,17.8791790009,40.8627586365
2017-02-17 16:20:00,32.5187759399,38.7152137756,17.8791790009,40.8627586365
2017-02-17 16:25:00,32.5187759399,38.7152137756,17.8791790009,40.8627586365
2017-02-17 16:30:00,32.5187759399,38.7152137756,17.8791790009,40.8627586365
2017-02-17 16:35:00,32.5187759399,38.7152137756,17.8791790009,40.8627586365
2017-02-17 16:40:00,32.5187759399,38.7152137756,17.8791790009,40.8627586365
2017-02-17 16:45:00,32.5187759399,38.7152137756,17.8791790009,40.8627586365
2017-02-17 16:50:00,32.5187759399,38.7152137756,17.8791790009,40.8627586365
2017-02-17 16:55:00,32.5187759399,38.7152137756,17.8791790009,40.8627586365
2017-02-17 17:00:00,32.5187759399,38.7152137756,17.8791790009,40.8627586365
2017-02-17 17:05:00,32.5187759399,38.7152137756,17.8791790009,40.8627586365
2017-02-17 17:10:00,32.5187759399,38.7152137756,17.8791790009,40.8627586365
2017-02-17 17:15:00,32.5187759399,38.7152137756,17.8791790009,40.8627586365
